HEAD TO HEAD — Confrontos em Qualquer Round (1ª Rodada até NBA Finals),,,,
,,,,
Confronto,Vitórias Time 1,Vitórias Time 2,Total Jogos (Séries),Detalhes (Temporada / Round / Placar)
Buffalo Berserkers x Chicago Rail Foxes,Buffalo Berserkers: 3,Chicago Rail Foxes: 0,3,T5 Semifinal Conf. (Leste): Buffalo Berserkers 4-3 Chicago Rail Foxes | T10 1ª Rodada (Leste): Buffalo Berserkers 4-2 Chicago Rail Foxes | T11 Semifinal Conf. (Leste): Buffalo Berserkers 4-3 Chicago Rail Foxes
Buffalo Berserkers x New York Hustles,Buffalo Berserkers: 1,New York Hustles: 2,3,T6 1ª Rodada (Leste): Buffalo Berserkers 4-0 New York Hustles | T8 1ª Rodada (Leste): New York Hustles 4-2 Buffalo Berserkers | T10 Semifinal Conf. (Leste): New York Hustles 4-2 Buffalo Berserkers
Chicago Rail Foxes x Philadelphia Cheeseheads,Chicago Rail Foxes: 2,Philadelphia Cheeseheads: 1,3,T3 Semifinal Conf. (Leste): Philadelphia Cheeseheads 4-3 Chicago Rail Foxes | T4 Final Conf. (Leste): Chicago Rail Foxes 4-2 Philadelphia Cheeseheads | T6 Final Conf. (Leste): Chicago Rail Foxes 4-3 Philadelphia Cheeseheads
Honolulu Tides x Mesa Oracles,Honolulu Tides: 2,Mesa Oracles: 1,3,T7 1ª Rodada (Oeste): Honolulu Tides 4-0 Mesa Oracles | T8 Semifinal Conf. (Oeste): Honolulu Tides 4-1 Mesa Oracles | T9 1ª Rodada (Oeste): Mesa Oracles 4-0 Honolulu Tides
Alameda Rangers x Anaheim Nu-Metalheads,Alameda Rangers: 1,Anaheim Nu-Metalheads: 1,2,T7 1ª Rodada (Oeste): Alameda Rangers 4-2 Anaheim Nu-Metalheads | T9 1ª Rodada (Oeste): Anaheim Nu-Metalheads 4-3 Alameda Rangers
Albuquerque Blue Diamonds x Colorado Wildcats,Albuquerque Blue Diamonds: 0,Colorado Wildcats: 2,2,T9 1ª Rodada (Oeste): Colorado Wildcats 4-3 Albuquerque Blue Diamonds | T11 1ª Rodada (Oeste): Colorado Wildcats 4-0 Albuquerque Blue Diamonds
Anaheim Nu-Metalheads x Calgary Mustang Riders,Anaheim Nu-Metalheads: 1,Calgary Mustang Riders: 1,2,T4 Final Conf. (Oeste): Calgary Mustang Riders 4-2 Anaheim Nu-Metalheads | T6 Final Conf. (Oeste): Anaheim Nu-Metalheads 4-0 Calgary Mustang Riders
Anaheim Nu-Metalheads x Mesa Oracles,Anaheim Nu-Metalheads: 1,Mesa Oracles: 1,2,T8 1ª Rodada (Oeste): Mesa Oracles 4-2 Anaheim Nu-Metalheads | T9 Semifinal Conf. (Oeste): Anaheim Nu-Metalheads 4-0 Mesa Oracles
Anaheim Nu-Metalheads x New Orleans Bukais,Anaheim Nu-Metalheads: 1,New Orleans Bukais: 1,2,T1 1ª Rodada (Oeste): New Orleans Bukais 4-1 Anaheim Nu-Metalheads | T4 1ª Rodada (Oeste): Anaheim Nu-Metalheads 4-1 New Orleans Bukais
Anchorage Mammoths x Calgary Mustang Riders,Anchorage Mammoths: 0,Calgary Mustang Riders: 2,2,T4 1ª Rodada (Oeste): Calgary Mustang Riders 4-1 Anchorage Mammoths | T9 1ª Rodada (Oeste): Calgary Mustang Riders 4-2 Anchorage Mammoths
Anchorage Mammoths x Colorado Wildcats,Anchorage Mammoths: 0,Colorado Wildcats: 2,2,T10 1ª Rodada (Oeste): Colorado Wildcats 4-3 Anchorage Mammoths | T11 Semifinal Conf. (Oeste): Colorado Wildcats 4-0 Anchorage Mammoths
Anchorage Mammoths x Memphis River Rougarou,Anchorage Mammoths: 0,Memphis River Rougarou: 2,2,T1 Semifinal Conf. (Oeste): Memphis River Rougarou 4-2 Anchorage Mammoths | T2 Semifinal Conf. (Oeste): Memphis River Rougarou 4-0 Anchorage Mammoths
Anchorage Mammoths x Minnesota Vikings,Anchorage Mammoths: 1,Minnesota Vikings: 1,2,T1 1ª Rodada (Oeste): Anchorage Mammoths 4-1 Minnesota Vikings | T3 1ª Rodada (Oeste): Minnesota Vikings 4-2 Anchorage Mammoths
Boston Night Riders x Buffalo Berserkers,Boston Night Riders: 0,Buffalo Berserkers: 2,2,T7 Final Conf. (Leste): Buffalo Berserkers 4-3 Boston Night Riders | T11 Final Conf. (Leste): Buffalo Berserkers 4-2 Boston Night Riders
Boston Night Riders x New York Hustles,Boston Night Riders: 2,New York Hustles: 0,2,T9 1ª Rodada (Leste): Boston Night Riders 4-0 New York Hustles | T11 Semifinal Conf. (Leste): Boston Night Riders 4-0 New York Hustles
Boston Night Riders x Richmond Greyhounds,Boston Night Riders: 2,Richmond Greyhounds: 0,2,T4 1ª Rodada (Leste): Boston Night Riders 4-2 Richmond Greyhounds | T5 1ª Rodada (Leste): Boston Night Riders 4-2 Richmond Greyhounds
Calgary Mustang Riders x Colorado Wildcats,Calgary Mustang Riders: 0,Colorado Wildcats: 2,2,T8 1ª Rodada (Oeste): Colorado Wildcats 4-1 Calgary Mustang Riders | T9 Semifinal Conf. (Oeste): Colorado Wildcats 4-3 Calgary Mustang Riders
Calgary Mustang Riders x Honolulu Tides,Calgary Mustang Riders: 0,Honolulu Tides: 2,2,T10 1ª Rodada (Oeste): Honolulu Tides 4-3 Calgary Mustang Riders | T11 Semifinal Conf. (Oeste): Honolulu Tides 4-0 Calgary Mustang Riders
Calgary Mustang Riders x Minnesota Vikings,Calgary Mustang Riders: 2,Minnesota Vikings: 0,2,T4 Semifinal Conf. (Oeste): Calgary Mustang Riders 4-0 Minnesota Vikings | T5 Semifinal Conf. (Oeste): Calgary Mustang Riders 4-1 Minnesota Vikings
Calgary Mustang Riders x New Orleans Bukais,Calgary Mustang Riders: 2,New Orleans Bukais: 0,2,T5 1ª Rodada (Oeste): Calgary Mustang Riders 4-0 New Orleans Bukais | T6 Semifinal Conf. (Oeste): Calgary Mustang Riders 4-1 New Orleans Bukais
Chicago Rail Foxes x Cleveland Headliners,Chicago Rail Foxes: 1,Cleveland Headliners: 1,2,T9 1ª Rodada (Leste): Cleveland Headliners 4-0 Chicago Rail Foxes | T11 1ª Rodada (Leste): Chicago Rail Foxes 4-1 Cleveland Headliners
Chicago Rail Foxes x Indiana Mindflayers,Chicago Rail Foxes: 2,Indiana Mindflayers: 0,2,T4 1ª Rodada (Leste): Chicago Rail Foxes 4-2 Indiana Mindflayers | T6 1ª Rodada (Leste): Chicago Rail Foxes 4-0 Indiana Mindflayers
Chicago Rail Foxes x Jacksonville Tidebreakers,Chicago Rail Foxes: 2,Jacksonville Tidebreakers: 0,2,T3 1ª Rodada (Leste): Chicago Rail Foxes 4-2 Jacksonville Tidebreakers | T5 1ª Rodada (Leste): Chicago Rail Foxes 4-1 Jacksonville Tidebreakers
Chicago Rail Foxes x Richmond Greyhounds,Chicago Rail Foxes: 2,Richmond Greyhounds: 0,2,T7 1ª Rodada (Leste): Chicago Rail Foxes 4-2 Richmond Greyhounds | T8 1ª Rodada (Leste): Chicago Rail Foxes 4-1 Richmond Greyhounds
Cleveland Headliners x Nashville Steves,Cleveland Headliners: 0,Nashville Steves: 2,2,T9 Semifinal Conf. (Leste): Nashville Steves 4-2 Cleveland Headliners | T10 Semifinal Conf. (Leste): Nashville Steves 4-1 Cleveland Headliners
Colorado Wildcats x Memphis River Rougarou,Colorado Wildcats: 2,Memphis River Rougarou: 0,2,T3 Final Conf. (Oeste): Colorado Wildcats 4-2 Memphis River Rougarou | T4 1ª Rodada (Oeste): Colorado Wildcats 4-3 Memphis River Rougarou
Colorado Wildcats x Minnesota Vikings,Colorado Wildcats: 1,Minnesota Vikings: 1,2,T5 1ª Rodada (Oeste): Minnesota Vikings 4-0 Colorado Wildcats | T7 1ª Rodada (Oeste): Colorado Wildcats 4-0 Minnesota Vikings
Colorado Wildcats x Nashville Steves,Colorado Wildcats: 2,Nashville Steves: 0,2,T3 1ª Rodada (Oeste): Colorado Wildcats 4-0 Nashville Steves | T9 NBA Finals: Colorado Wildcats 4-2 Nashville Steves
Detroit Hellhounds x Nashville Steves,Detroit Hellhounds: 0,Nashville Steves: 2,2,T9 1ª Rodada (Leste): Nashville Steves 4-2 Detroit Hellhounds | T10 1ª Rodada (Leste): Nashville Steves 4-0 Detroit Hellhounds
Fresno Emos x Memphis River Rougarou,Fresno Emos: 0,Memphis River Rougarou: 2,2,T1 1ª Rodada (Oeste): Memphis River Rougarou 4-1 Fresno Emos | T3 1ª Rodada (Oeste): Memphis River Rougarou 4-2 Fresno Emos
Nashville Steves x New York Hustles,Nashville Steves: 0,New York Hustles: 2,2,T10 Final Conf. (Leste): New York Hustles 4-1 Nashville Steves | T11 1ª Rodada (Leste): New York Hustles 4-2 Nashville Steves
Alameda Rangers x Albuquerque Blue Diamonds,Alameda Rangers: 1,Albuquerque Blue Diamonds: 0,1,T10 1ª Rodada (Oeste): Alameda Rangers 4-0 Albuquerque Blue Diamonds
Alameda Rangers x Buffalo Berserkers,Alameda Rangers: 1,Buffalo Berserkers: 0,1,T3 Semifinal Conf. (Leste): Alameda Rangers 4-3 Buffalo Berserkers
Alameda Rangers x Calgary Mustang Riders,Alameda Rangers: 0,Calgary Mustang Riders: 1,1,T6 1ª Rodada (Oeste): Calgary Mustang Riders 4-1 Alameda Rangers
Alameda Rangers x Indiana Mindflayers,Alameda Rangers: 1,Indiana Mindflayers: 0,1,T3 1ª Rodada (Leste): Alameda Rangers 4-2 Indiana Mindflayers
Anaheim Nu-Metalheads x Chicago Rail Foxes,Anaheim Nu-Metalheads: 1,Chicago Rail Foxes: 0,1,T6 NBA Finals: Anaheim Nu-Metalheads 4-3 Chicago Rail Foxes
Anaheim Nu-Metalheads x Honolulu Tides,Anaheim Nu-Metalheads: 1,Honolulu Tides: 0,1,T6 1ª Rodada (Oeste): Anaheim Nu-Metalheads 4-3 Honolulu Tides
Anaheim Nu-Metalheads x Nashville Steves,Anaheim Nu-Metalheads: 0,Nashville Steves: 1,1,T5 1ª Rodada (Oeste): Nashville Steves 4-3 Anaheim Nu-Metalheads
Anaheim Nu-Metalheads x Portland Prost,Anaheim Nu-Metalheads: 1,Portland Prost: 0,1,T10 1ª Rodada (Oeste): Anaheim Nu-Metalheads 4-2 Portland Prost
Anaheim Nu-Metalheads x Vancouver Yetis,Anaheim Nu-Metalheads: 1,Vancouver Yetis: 0,1,T6 Semifinal Conf. (Oeste): Anaheim Nu-Metalheads 4-0 Vancouver Yetis
Anchorage Mammoths x Mesa Oracles,Anchorage Mammoths: 1,Mesa Oracles: 0,1,T11 1ª Rodada (Oeste): Anchorage Mammoths 4-0 Mesa Oracles
Anchorage Mammoths x New Orleans Bukais,Anchorage Mammoths: 1,New Orleans Bukais: 0,1,T2 1ª Rodada (Oeste): Anchorage Mammoths 4-2 New Orleans Bukais
Anchorage Mammoths x Vancouver Yetis,Anchorage Mammoths: 0,Vancouver Yetis: 1,1,T8 1ª Rodada (Oeste): Vancouver Yetis 4-0 Anchorage Mammoths
Baltimore Black Raven x Columbus Sun Warriors,Baltimore Black Raven: 0,Columbus Sun Warriors: 1,1,T1 1ª Rodada (Leste): Columbus Sun Warriors 4-1 Baltimore Black Raven
Baltimore Black Raven x Philadelphia Cheeseheads,Baltimore Black Raven: 0,Philadelphia Cheeseheads: 1,1,T3 1ª Rodada (Leste): Philadelphia Cheeseheads 4-0 Baltimore Black Raven
Baltimore Black Raven x Washburn White Walkers,Baltimore Black Raven: 0,Washburn White Walkers: 1,1,T2 1ª Rodada (Leste): Washburn White Walkers 4-2 Baltimore Black Raven
Boston Night Riders x Cleveland Headliners,Boston Night Riders: 0,Cleveland Headliners: 1,1,T10 1ª Rodada (Leste): Cleveland Headliners 4-2 Boston Night Riders
Boston Night Riders x Colorado Wildcats,Boston Night Riders: 0,Colorado Wildcats: 1,1,T8 NBA Finals: Colorado Wildcats 4-1 Boston Night Riders
Boston Night Riders x Detroit Hellhounds,Boston Night Riders: 1,Detroit Hellhounds: 0,1,T8 1ª Rodada (Leste): Boston Night Riders 4-0 Detroit Hellhounds
Boston Night Riders x Indiana Mindflayers,Boston Night Riders: 1,Indiana Mindflayers: 0,1,T7 1ª Rodada (Leste): Boston Night Riders 4-2 Indiana Mindflayers
Boston Night Riders x Jacksonville Tidebreakers,Boston Night Riders: 1,Jacksonville Tidebreakers: 0,1,T11 1ª Rodada (Leste): Boston Night Riders 4-2 Jacksonville Tidebreakers
Boston Night Riders x Philadelphia Cheeseheads,Boston Night Riders: 0,Philadelphia Cheeseheads: 1,1,T5 Semifinal Conf. (Leste): Philadelphia Cheeseheads 4-2 Boston Night Riders
Boston Night Riders x Portland Prost,Boston Night Riders: 1,Portland Prost: 0,1,T9 Semifinal Conf. (Leste): Boston Night Riders 4-2 Portland Prost
Brooklyn Breakbeats x Indiana Mindflayers,Brooklyn Breakbeats: 1,Indiana Mindflayers: 0,1,T2 1ª Rodada (Leste): Brooklyn Breakbeats 4-0 Indiana Mindflayers
Brooklyn Breakbeats x Philadelphia Cheeseheads,Brooklyn Breakbeats: 0,Philadelphia Cheeseheads: 1,1,T1 1ª Rodada (Leste): Philadelphia Cheeseheads 4-0 Brooklyn Breakbeats
Brooklyn Breakbeats x Washburn White Walkers,Brooklyn Breakbeats: 0,Washburn White Walkers: 1,1,T2 Semifinal Conf. (Leste): Washburn White Walkers 4-0 Brooklyn Breakbeats
Buffalo Berserkers x Colorado Wildcats,Buffalo Berserkers: 0,Colorado Wildcats: 1,1,T7 NBA Finals: Colorado Wildcats 4-2 Buffalo Berserkers
Buffalo Berserkers x Detroit Hellhounds,Buffalo Berserkers: 1,Detroit Hellhounds: 0,1,T7 1ª Rodada (Leste): Buffalo Berserkers 4-3 Detroit Hellhounds
Buffalo Berserkers x Honolulu Tides,Buffalo Berserkers: 0,Honolulu Tides: 1,1,T11 NBA Finals: Honolulu Tides 4-3 Buffalo Berserkers
Buffalo Berserkers x Portland Prost,Buffalo Berserkers: 0,Portland Prost: 1,1,T9 1ª Rodada (Leste): Portland Prost 4-1 Buffalo Berserkers
Calgary Mustang Riders x Chicago Rail Foxes,Calgary Mustang Riders: 1,Chicago Rail Foxes: 0,1,T4 NBA Finals: Calgary Mustang Riders 4-2 Chicago Rail Foxes
Calgary Mustang Riders x Nashville Steves,Calgary Mustang Riders: 1,Nashville Steves: 0,1,T5 Final Conf. (Oeste): Calgary Mustang Riders 4-1 Nashville Steves
Calgary Mustang Riders x Philadelphia Cheeseheads,Calgary Mustang Riders: 0,Philadelphia Cheeseheads: 1,1,T5 NBA Finals: Philadelphia Cheeseheads 4-2 Calgary Mustang Riders
Calgary Mustang Riders x Portland Prost,Calgary Mustang Riders: 1,Portland Prost: 0,1,T11 1ª Rodada (Oeste): Calgary Mustang Riders 4-1 Portland Prost
Calgary Mustang Riders x Vancouver Yetis,Calgary Mustang Riders: 0,Vancouver Yetis: 1,1,T7 1ª Rodada (Oeste): Vancouver Yetis 4-3 Calgary Mustang Riders
Chicago Rail Foxes x New York Hustles,Chicago Rail Foxes: 1,New York Hustles: 0,1,T8 Semifinal Conf. (Leste): Chicago Rail Foxes 4-3 New York Hustles
Cleveland Headliners x Columbus Sun Warriors,Cleveland Headliners: 1,Columbus Sun Warriors: 0,1,T2 1ª Rodada (Leste): Cleveland Headliners 4-1 Columbus Sun Warriors
Cleveland Headliners x Miami Hurris,Cleveland Headliners: 1,Miami Hurris: 0,1,T1 1ª Rodada (Leste): Cleveland Headliners 4-1 Miami Hurris
Cleveland Headliners x Philadelphia Cheeseheads,Cleveland Headliners: 0,Philadelphia Cheeseheads: 1,1,T2 Semifinal Conf. (Leste): Philadelphia Cheeseheads 4-0 Cleveland Headliners
Cleveland Headliners x Washburn White Walkers,Cleveland Headliners: 0,Washburn White Walkers: 1,1,T1 Semifinal Conf. (Leste): Washburn White Walkers 4-2 Cleveland Headliners
Colorado Wildcats x New York Hustles,Colorado Wildcats: 0,New York Hustles: 1,1,T10 NBA Finals: New York Hustles 4-2 Colorado Wildcats
Colorado Wildcats x Philadelphia Cheeseheads,Colorado Wildcats: 0,Philadelphia Cheeseheads: 1,1,T3 NBA Finals: Philadelphia Cheeseheads 4-0 Colorado Wildcats
Columbus Sun Warriors x Memphis River Rougarou,Columbus Sun Warriors: 0,Memphis River Rougarou: 1,1,T1 NBA Finals: Memphis River Rougarou 4-3 Columbus Sun Warriors
Columbus Sun Warriors x Philadelphia Cheeseheads,Columbus Sun Warriors: 1,Philadelphia Cheeseheads: 0,1,T1 Semifinal Conf. (Leste): Columbus Sun Warriors 4-1 Philadelphia Cheeseheads
Columbus Sun Warriors x Washburn White Walkers,Columbus Sun Warriors: 1,Washburn White Walkers: 0,1,T1 Final Conf. (Leste): Columbus Sun Warriors 4-1 Washburn White Walkers
Honolulu Tides x Memphis River Rougarou,Honolulu Tides: 0,Memphis River Rougarou: 1,1,T2 Final Conf. (Oeste): Memphis River Rougarou 4-2 Honolulu Tides
Honolulu Tides x Minnesota Vikings,Honolulu Tides: 1,Minnesota Vikings: 0,1,T2 1ª Rodada (Oeste): Honolulu Tides 4-0 Minnesota Vikings
Honolulu Tides x New Orleans Bukais,Honolulu Tides: 0,New Orleans Bukais: 1,1,T1 Semifinal Conf. (Oeste): New Orleans Bukais 4-2 Honolulu Tides
Honolulu Tides x Vancouver Yetis,Honolulu Tides: 0,Vancouver Yetis: 1,1,T5 1ª Rodada (Oeste): Vancouver Yetis 4-2 Honolulu Tides
Indiana Mindflayers x Nashville Steves,Indiana Mindflayers: 0,Nashville Steves: 1,1,T8 1ª Rodada (Leste): Nashville Steves 4-1 Indiana Mindflayers
Indiana Mindflayers x New York Hustles,Indiana Mindflayers: 0,New York Hustles: 1,1,T10 1ª Rodada (Leste): New York Hustles 4-1 Indiana Mindflayers
Indiana Mindflayers x Philadelphia Cheeseheads,Indiana Mindflayers: 0,Philadelphia Cheeseheads: 1,1,T5 1ª Rodada (Leste): Philadelphia Cheeseheads 4-0 Indiana Mindflayers
Indiana Mindflayers x Washburn White Walkers,Indiana Mindflayers: 0,Washburn White Walkers: 1,1,T1 1ª Rodada (Leste): Washburn White Walkers 4-1 Indiana Mindflayers
Memphis River Rougarou x Minnesota Vikings,Memphis River Rougarou: 1,Minnesota Vikings: 0,1,T3 Semifinal Conf. (Oeste): Memphis River Rougarou 4-0 Minnesota Vikings
Memphis River Rougarou x Nashville Steves,Memphis River Rougarou: 1,Nashville Steves: 0,1,T2 1ª Rodada (Oeste): Memphis River Rougarou 4-2 Nashville Steves
Memphis River Rougarou x New Orleans Bukais,Memphis River Rougarou: 1,New Orleans Bukais: 0,1,T1 Final Conf. (Oeste): Memphis River Rougarou 4-1 New Orleans Bukais
Memphis River Rougarou x Washburn White Walkers,Memphis River Rougarou: 0,Washburn White Walkers: 1,1,T2 NBA Finals: Washburn White Walkers 4-1 Memphis River Rougarou
Minnesota Vikings x New Orleans Bukais,Minnesota Vikings: 0,New Orleans Bukais: 1,1,T6 1ª Rodada (Oeste): New Orleans Bukais 4-2 Minnesota Vikings
Minnesota Vikings x Vancouver Yetis,Minnesota Vikings: 1,Vancouver Yetis: 0,1,T4 1ª Rodada (Oeste): Minnesota Vikings 4-3 Vancouver Yetis
Nashville Steves x Philadelphia Cheeseheads,Nashville Steves: 0,Philadelphia Cheeseheads: 1,1,T7 1ª Rodada (Leste): Philadelphia Cheeseheads 4-3 Nashville Steves
Nashville Steves x Vancouver Yetis,Nashville Steves: 1,Vancouver Yetis: 0,1,T5 Semifinal Conf. (Oeste): Nashville Steves 4-2 Vancouver Yetis
New Orleans Bukais x Vancouver Yetis,New Orleans Bukais: 0,Vancouver Yetis: 1,1,T3 1ª Rodada (Oeste): Vancouver Yetis 4-1 New Orleans Bukais
Philadelphia Cheeseheads x Richmond Greyhounds,Philadelphia Cheeseheads: 1,Richmond Greyhounds: 0,1,T6 1ª Rodada (Leste): Philadelphia Cheeseheads 4-2 Richmond Greyhounds
Philadelphia Cheeseheads x Washburn White Walkers,Philadelphia Cheeseheads: 0,Washburn White Walkers: 1,1,T2 Final Conf. (Leste): Washburn White Walkers 4-2 Philadelphia Cheeseheads
